0.00281934,-0.013469
0.00281984,-0.0134677
0.00281988,-0.0134667
0.00281951,-0.0134647
0.00281968,-0.0134633
0.00281912,-0.0134614
0.00281874,-0.0134591
0.00281833,-0.0134574
0.00281774,-0.0134552
0.00281694,-0.0134532
0.00281651,-0.0134514
0.00281553,-0.0134496
0.0028148,-0.0134478
0.00281425,-0.0134466
0.00281312,-0.0134454
0.00281238,-0.0134443
0.00281173,-0.013444
0.0028106,-0.0134434
